"subgroup","rising_1","falling_1","rising_2","falling_2","rising_3","falling_3"
"Overall","-0.31 (-0.39, -0.22)","-0.23 (-0.32, -0.14)","-0.17 (-0.26, -0.08)","-0.25 (-0.36, -0.14)","-0.17 (-0.25, -0.08)","-0.07 (-0.16, 0.03)"
"Countries",,,,,,
"Canada","-1.45 (-2.45, -0.44)","-0.88 (-2.00, 0.24)","-0.82 (-1.69, 0.05)","-0.37 (-1.29, 0.55)","-0.45 (-1.32, 0.43)","0.35 (-0.58, 1.28)"
"United States","-0.30 (-0.38, -0.21)","-0.22 (-0.31, -0.13)","-0.16 (-0.25, -0.08)","-0.25 (-0.36, -0.14)","-0.16 (-0.25, -0.08)","-0.07 (-0.17, 0.03)"
"Test for subgroup differences","0.0258","0.2475","0.1419","0.8020","0.5285","0.3761"
"Region groups",,,,,,
"Canada","-1.45 (-2.45, -0.44)","-0.88 (-2.00, 0.24)","-0.82 (-1.69, 0.05)","-0.37 (-1.29, 0.55)","-0.45 (-1.32, 0.43)","0.35 (-0.58, 1.28)"
"West","-0.34 (-0.51, -0.18)","-0.32 (-0.52, -0.13)","-0.14 (-0.28, -0.00)","-0.35 (-0.56, -0.14)","-0.15 (-0.29, -0.01)","-0.20 (-0.41, 0.02)"
"South","-0.19 (-0.33, -0.05)","-0.13 (-0.28, 0.02)","-0.25 (-0.39, -0.10)","0.03 (-0.13, 0.18)","-0.16 (-0.31, -0.01)","0.08 (-0.07, 0.23)"
"Northeast","-0.40 (-0.65, -0.15)","-0.27 (-0.55, 0.01)","-0.22 (-0.48, 0.04)","-0.18 (-0.47, 0.10)","-0.03 (-0.29, 0.22)","-0.14 (-0.43, 0.14)"
"Midwest","-0.48 (-0.72, -0.24)","-0.27 (-0.51, -0.03)","0.05 (-0.19, 0.29)","-0.60 (-0.82, -0.38)","-0.30 (-0.52, -0.08)","-0.14 (-0.34, 0.06)"
"Test for subgroup differences","0.0353","0.3809","0.1493","0.0001","0.5644","0.1725"
